unit,time,prob,ymin,ymax
I,281.0,95,0.0,20.0
I,281.0,87,0.0,0.0
I,281.0,75,0.0,0.0
I,281.0,62,0.0,0.0
I,281.0,50,0.0,0.0
I,281.0,37,0.0,0.0
I,281.0,25,0.0,0.0
I,281.0,12,0.0,0.0
I,281.0,0,0.0,0.0
I,282.0,95,0.0,21.0
I,282.0,87,0.0,0.0
I,282.0,75,0.0,0.0
I,282.0,62,0.0,0.0
I,282.0,50,0.0,0.0
I,282.0,37,0.0,0.0
I,282.0,25,0.0,0.0
I,282.0,12,0.0,0.0
I,282.0,0,0.0,0.0
I,283.0,95,0.0,22.0
I,283.0,87,0.0,0.0
I,283.0,75,0.0,0.0
I,283.0,62,0.0,0.0
I,283.0,50,0.0,0.0
I,283.0,37,0.0,0.0
I,283.0,25,0.0,0.0
I,283.0,12,0.0,0.0
I,283.0,0,0.0,0.0
I,284.0,95,0.0,22.0
I,284.0,87,0.0,0.0
I,284.0,75,0.0,0.0
I,284.0,62,0.0,0.0
I,284.0,50,0.0,0.0
I,284.0,37,0.0,0.0
I,284.0,25,0.0,0.0
I,284.0,12,0.0,0.0
I,284.0,0,0.0,0.0
I,285.0,95,0.0,21.0
I,285.0,87,0.0,0.0
I,285.0,75,0.0,0.0
I,285.0,62,0.0,0.0
I,285.0,50,0.0,0.0
I,285.0,37,0.0,0.0
I,285.0,25,0.0,0.0
I,285.0,12,0.0,0.0
I,285.0,0,0.0,0.0
I,286.0,95,0.0,21.0
I,286.0,87,0.0,0.0
I,286.0,75,0.0,0.0
I,286.0,62,0.0,0.0
I,286.0,50,0.0,0.0
I,286.0,37,0.0,0.0
I,286.0,25,0.0,0.0
I,286.0,12,0.0,0.0
I,286.0,0,0.0,0.0
I,287.0,95,0.0,20.0
I,287.0,87,0.0,0.0
I,287.0,75,0.0,0.0
I,287.0,62,0.0,0.0
I,287.0,50,0.0,0.0
I,287.0,37,0.0,0.0
I,287.0,25,0.0,0.0
I,287.0,12,0.0,0.0
I,287.0,0,0.0,0.0
I,288.0,95,0.0,22.0
I,288.0,87,0.0,0.0
I,288.0,75,0.0,0.0
I,288.0,62,0.0,0.0
I,288.0,50,0.0,0.0
I,288.0,37,0.0,0.0
I,288.0,25,0.0,0.0
I,288.0,12,0.0,0.0
I,288.0,0,0.0,0.0
I,289.0,95,0.0,22.0
I,289.0,87,0.0,0.0
I,289.0,75,0.0,0.0
I,289.0,62,0.0,0.0
I,289.0,50,0.0,0.0
I,289.0,37,0.0,0.0
I,289.0,25,0.0,0.0
I,289.0,12,0.0,0.0
I,289.0,0,0.0,0.0
I,290.0,95,0.0,21.0
I,290.0,87,0.0,0.0
I,290.0,75,0.0,0.0
I,290.0,62,0.0,0.0
I,290.0,50,0.0,0.0
I,290.0,37,0.0,0.0
I,290.0,25,0.0,0.0
I,290.0,12,0.0,0.0
I,290.0,0,0.0,0.0
I,291.0,95,0.0,22.0
I,291.0,87,0.0,0.0
I,291.0,75,0.0,0.0
I,291.0,62,0.0,0.0
I,291.0,50,0.0,0.0
I,291.0,37,0.0,0.0
I,291.0,25,0.0,0.0
I,291.0,12,0.0,0.0
I,291.0,0,0.0,0.0
I,292.0,95,0.0,21.0
I,292.0,87,0.0,0.0
I,292.0,75,0.0,0.0
I,292.0,62,0.0,0.0
I,292.0,50,0.0,0.0
I,292.0,37,0.0,0.0
I,292.0,25,0.0,0.0
I,292.0,12,0.0,0.0
I,292.0,0,0.0,0.0
I,293.0,95,0.0,23.0
I,293.0,87,0.0,0.0
I,293.0,75,0.0,0.0
I,293.0,62,0.0,0.0
I,293.0,50,0.0,0.0
I,293.0,37,0.0,0.0
I,293.0,25,0.0,0.0
I,293.0,12,0.0,0.0
I,293.0,0,0.0,0.0
I,294.0,95,0.0,24.0
I,294.0,87,0.0,0.0
I,294.0,75,0.0,0.0
I,294.0,62,0.0,0.0
I,294.0,50,0.0,0.0
I,294.0,37,0.0,0.0
I,294.0,25,0.0,0.0
I,294.0,12,0.0,0.0
I,294.0,0,0.0,0.0
I,295.0,95,0.0,23.0
I,295.0,87,0.0,0.0
I,295.0,75,0.0,0.0
I,295.0,62,0.0,0.0
I,295.0,50,0.0,0.0
I,295.0,37,0.0,0.0
I,295.0,25,0.0,0.0
I,295.0,12,0.0,0.0
I,295.0,0,0.0,0.0
I,296.0,95,0.0,23.0
I,296.0,87,0.0,0.0
I,296.0,75,0.0,0.0
I,296.0,62,0.0,0.0
I,296.0,50,0.0,0.0
I,296.0,37,0.0,0.0
I,296.0,25,0.0,0.0
I,296.0,12,0.0,0.0
I,296.0,0,0.0,0.0
I,297.0,95,0.0,24.0
I,297.0,87,0.0,0.0
I,297.0,75,0.0,0.0
I,297.0,62,0.0,0.0
I,297.0,50,0.0,0.0
I,297.0,37,0.0,0.0
I,297.0,25,0.0,0.0
I,297.0,12,0.0,0.0
I,297.0,0,0.0,0.0
I,298.0,95,0.0,24.0
I,298.0,87,0.0,0.0
I,298.0,75,0.0,0.0
I,298.0,62,0.0,0.0
I,298.0,50,0.0,0.0
I,298.0,37,0.0,0.0
I,298.0,25,0.0,0.0
I,298.0,12,0.0,0.0
I,298.0,0,0.0,0.0
I,299.0,95,0.0,25.0
I,299.0,87,0.0,0.0
I,299.0,75,0.0,0.0
I,299.0,62,0.0,0.0
I,299.0,50,0.0,0.0
I,299.0,37,0.0,0.0
I,299.0,25,0.0,0.0
I,299.0,12,0.0,0.0
I,299.0,0,0.0,0.0
I,300.0,95,0.0,25.0
I,300.0,87,0.0,0.0
I,300.0,75,0.0,0.0
I,300.0,62,0.0,0.0
I,300.0,50,0.0,0.0
I,300.0,37,0.0,0.0
I,300.0,25,0.0,0.0
I,300.0,12,0.0,0.0
I,300.0,0,0.0,0.0
I,301.0,95,0.0,24.0
I,301.0,87,0.0,0.0
I,301.0,75,0.0,0.0
I,301.0,62,0.0,0.0
I,301.0,50,0.0,0.0
I,301.0,37,0.0,0.0
I,301.0,25,0.0,0.0
I,301.0,12,0.0,0.0
I,301.0,0,0.0,0.0
I,302.0,95,0.0,22.0
I,302.0,87,0.0,0.0
I,302.0,75,0.0,0.0
I,302.0,62,0.0,0.0
I,302.0,50,0.0,0.0
I,302.0,37,0.0,0.0
I,302.0,25,0.0,0.0
I,302.0,12,0.0,0.0
I,302.0,0,0.0,0.0
I,303.0,95,0.0,22.0
I,303.0,87,0.0,0.0
I,303.0,75,0.0,0.0
I,303.0,62,0.0,0.0
I,303.0,50,0.0,0.0
I,303.0,37,0.0,0.0
I,303.0,25,0.0,0.0
I,303.0,12,0.0,0.0
I,303.0,0,0.0,0.0
I,304.0,95,0.0,23.0
I,304.0,87,0.0,0.0
I,304.0,75,0.0,0.0
I,304.0,62,0.0,0.0
I,304.0,50,0.0,0.0
I,304.0,37,0.0,0.0
I,304.0,25,0.0,0.0
I,304.0,12,0.0,0.0
I,304.0,0,0.0,0.0
I,305.0,95,0.0,22.0
I,305.0,87,0.0,0.0
I,305.0,75,0.0,0.0
I,305.0,62,0.0,0.0
I,305.0,50,0.0,0.0
I,305.0,37,0.0,0.0
I,305.0,25,0.0,0.0
I,305.0,12,0.0,0.0
I,305.0,0,0.0,0.0
I,306.0,95,0.0,23.0
I,306.0,87,0.0,0.0
I,306.0,75,0.0,0.0
I,306.0,62,0.0,0.0
I,306.0,50,0.0,0.0
I,306.0,37,0.0,0.0
I,306.0,25,0.0,0.0
I,306.0,12,0.0,0.0
I,306.0,0,0.0,0.0
I,307.0,95,0.0,23.0
I,307.0,87,0.0,0.0
I,307.0,75,0.0,0.0
I,307.0,62,0.0,0.0
I,307.0,50,0.0,0.0
I,307.0,37,0.0,0.0
I,307.0,25,0.0,0.0
I,307.0,12,0.0,0.0
I,307.0,0,0.0,0.0
I,308.0,95,0.0,25.0
I,308.0,87,0.0,0.0
I,308.0,75,0.0,0.0
I,308.0,62,0.0,0.0
I,308.0,50,0.0,0.0
I,308.0,37,0.0,0.0
I,308.0,25,0.0,0.0
I,308.0,12,0.0,0.0
I,308.0,0,0.0,0.0
I,309.0,95,0.0,25.0
I,309.0,87,0.0,0.0
I,309.0,75,0.0,0.0
I,309.0,62,0.0,0.0
I,309.0,50,0.0,0.0
I,309.0,37,0.0,0.0
I,309.0,25,0.0,0.0
I,309.0,12,0.0,0.0
I,309.0,0,0.0,0.0
I,310.0,95,0.0,24.0
I,310.0,87,0.0,0.0
I,310.0,75,0.0,0.0
I,310.0,62,0.0,0.0
I,310.0,50,0.0,0.0
I,310.0,37,0.0,0.0
I,310.0,25,0.0,0.0
I,310.0,12,0.0,0.0
I,310.0,0,0.0,0.0
I,311.0,95,0.0,25.0
I,311.0,87,0.0,0.0
I,311.0,75,0.0,0.0
I,311.0,62,0.0,0.0
I,311.0,50,0.0,0.0
I,311.0,37,0.0,0.0
I,311.0,25,0.0,0.0
I,311.0,12,0.0,0.0
I,311.0,0,0.0,0.0
I,312.0,95,0.0,25.0
I,312.0,87,0.0,0.0
I,312.0,75,0.0,0.0
I,312.0,62,0.0,0.0
I,312.0,50,0.0,0.0
I,312.0,37,0.0,0.0
I,312.0,25,0.0,0.0
I,312.0,12,0.0,0.0
I,312.0,0,0.0,0.0
I,313.0,95,0.0,25.0
I,313.0,87,0.0,0.0
I,313.0,75,0.0,0.0
I,313.0,62,0.0,0.0
I,313.0,50,0.0,0.0
I,313.0,37,0.0,0.0
I,313.0,25,0.0,0.0
I,313.0,12,0.0,0.0
I,313.0,0,0.0,0.0
I,314.0,95,0.0,22.0
I,314.0,87,0.0,0.0
I,314.0,75,0.0,0.0
I,314.0,62,0.0,0.0
I,314.0,50,0.0,0.0
I,314.0,37,0.0,0.0
I,314.0,25,0.0,0.0
I,314.0,12,0.0,0.0
I,314.0,0,0.0,0.0
I,315.0,95,0.0,25.0
I,315.0,87,0.0,0.0
I,315.0,75,0.0,0.0
I,315.0,62,0.0,0.0
I,315.0,50,0.0,0.0
I,315.0,37,0.0,0.0
I,315.0,25,0.0,0.0
I,315.0,12,0.0,0.0
I,315.0,0,0.0,0.0
I,316.0,95,0.0,24.0
I,316.0,87,0.0,0.0
I,316.0,75,0.0,0.0
I,316.0,62,0.0,0.0
I,316.0,50,0.0,0.0
I,316.0,37,0.0,0.0
I,316.0,25,0.0,0.0
I,316.0,12,0.0,0.0
I,316.0,0,0.0,0.0
I,317.0,95,0.0,24.0
I,317.0,87,0.0,0.0
I,317.0,75,0.0,0.0
I,317.0,62,0.0,0.0
I,317.0,50,0.0,0.0
I,317.0,37,0.0,0.0
I,317.0,25,0.0,0.0
I,317.0,12,0.0,0.0
I,317.0,0,0.0,0.0
I,318.0,95,0.0,24.0
I,318.0,87,0.0,0.0
I,318.0,75,0.0,0.0
I,318.0,62,0.0,0.0
I,318.0,50,0.0,0.0
I,318.0,37,0.0,0.0
I,318.0,25,0.0,0.0
I,318.0,12,0.0,0.0
I,318.0,0,0.0,0.0
I,319.0,95,0.0,20.0
I,319.0,87,0.0,0.0
I,319.0,75,0.0,0.0
I,319.0,62,0.0,0.0
I,319.0,50,0.0,0.0
I,319.0,37,0.0,0.0
I,319.0,25,0.0,0.0
I,319.0,12,0.0,0.0
I,319.0,0,0.0,0.0
I,320.0,95,0.0,21.0
I,320.0,87,0.0,0.0
I,320.0,75,0.0,0.0
I,320.0,62,0.0,0.0
I,320.0,50,0.0,0.0
I,320.0,37,0.0,0.0
I,320.0,25,0.0,0.0
I,320.0,12,0.0,0.0
I,320.0,0,0.0,0.0
I,321.0,95,0.0,21.0
I,321.0,87,0.0,0.0
I,321.0,75,0.0,0.0
I,321.0,62,0.0,0.0
I,321.0,50,0.0,0.0
I,321.0,37,0.0,0.0
I,321.0,25,0.0,0.0
I,321.0,12,0.0,0.0
I,321.0,0,0.0,0.0
I,322.0,95,0.0,22.0
I,322.0,87,0.0,0.0
I,322.0,75,0.0,0.0
I,322.0,62,0.0,0.0
I,322.0,50,0.0,0.0
I,322.0,37,0.0,0.0
I,322.0,25,0.0,0.0
I,322.0,12,0.0,0.0
I,322.0,0,0.0,0.0
I,323.0,95,0.0,22.0
I,323.0,87,0.0,0.0
I,323.0,75,0.0,0.0
I,323.0,62,0.0,0.0
I,323.0,50,0.0,0.0
I,323.0,37,0.0,0.0
I,323.0,25,0.0,0.0
I,323.0,12,0.0,0.0
I,323.0,0,0.0,0.0
I,324.0,95,0.0,23.0
I,324.0,87,0.0,0.0
I,324.0,75,0.0,0.0
I,324.0,62,0.0,0.0
I,324.0,50,0.0,0.0
I,324.0,37,0.0,0.0
I,324.0,25,0.0,0.0
I,324.0,12,0.0,0.0
I,324.0,0,0.0,0.0
I,325.0,95,0.0,24.0
I,325.0,87,0.0,0.0
I,325.0,75,0.0,0.0
I,325.0,62,0.0,0.0
I,325.0,50,0.0,0.0
I,325.0,37,0.0,0.0
I,325.0,25,0.0,0.0
I,325.0,12,0.0,0.0
I,325.0,0,0.0,0.0
I,326.0,95,0.0,24.0
I,326.0,87,0.0,0.0
I,326.0,75,0.0,0.0
I,326.0,62,0.0,0.0
I,326.0,50,0.0,0.0
I,326.0,37,0.0,0.0
I,326.0,25,0.0,0.0
I,326.0,12,0.0,0.0
I,326.0,0,0.0,0.0
I,327.0,95,0.0,22.0
I,327.0,87,0.0,0.0
I,327.0,75,0.0,0.0
I,327.0,62,0.0,0.0
I,327.0,50,0.0,0.0
I,327.0,37,0.0,0.0
I,327.0,25,0.0,0.0
I,327.0,12,0.0,0.0
I,327.0,0,0.0,0.0
I,328.0,95,0.0,22.0
I,328.0,87,0.0,0.0
I,328.0,75,0.0,0.0
I,328.0,62,0.0,0.0
I,328.0,50,0.0,0.0
I,328.0,37,0.0,0.0
I,328.0,25,0.0,0.0
I,328.0,12,0.0,0.0
I,328.0,0,0.0,0.0
I,329.0,95,0.0,23.0
I,329.0,87,0.0,0.0
I,329.0,75,0.0,0.0
I,329.0,62,0.0,0.0
I,329.0,50,0.0,0.0
I,329.0,37,0.0,0.0
I,329.0,25,0.0,0.0
I,329.0,12,0.0,0.0
I,329.0,0,0.0,0.0
I,330.0,95,0.0,26.0
I,330.0,87,0.0,0.0
I,330.0,75,0.0,0.0
I,330.0,62,0.0,0.0
I,330.0,50,0.0,0.0
I,330.0,37,0.0,0.0
I,330.0,25,0.0,0.0
I,330.0,12,0.0,0.0
I,330.0,0,0.0,0.0
I,331.0,95,0.0,27.0
I,331.0,87,0.0,0.0
I,331.0,75,0.0,0.0
I,331.0,62,0.0,0.0
I,331.0,50,0.0,0.0
I,331.0,37,0.0,0.0
I,331.0,25,0.0,0.0
I,331.0,12,0.0,0.0
I,331.0,0,0.0,0.0
I,332.0,95,0.0,28.0
I,332.0,87,0.0,0.0
I,332.0,75,0.0,0.0
I,332.0,62,0.0,0.0
I,332.0,50,0.0,0.0
I,332.0,37,0.0,0.0
I,332.0,25,0.0,0.0
I,332.0,12,0.0,0.0
I,332.0,0,0.0,0.0
I,333.0,95,0.0,28.0
I,333.0,87,0.0,0.0
I,333.0,75,0.0,0.0
I,333.0,62,0.0,0.0
I,333.0,50,0.0,0.0
I,333.0,37,0.0,0.0
I,333.0,25,0.0,0.0
I,333.0,12,0.0,0.0
I,333.0,0,0.0,0.0
I,334.0,95,0.0,31.0
I,334.0,87,0.0,0.0
I,334.0,75,0.0,0.0
I,334.0,62,0.0,0.0
I,334.0,50,0.0,0.0
I,334.0,37,0.0,0.0
I,334.0,25,0.0,0.0
I,334.0,12,0.0,0.0
I,334.0,0,0.0,0.0
I,335.0,95,0.0,29.0
I,335.0,87,0.0,0.0
I,335.0,75,0.0,0.0
I,335.0,62,0.0,0.0
I,335.0,50,0.0,0.0
I,335.0,37,0.0,0.0
I,335.0,25,0.0,0.0
I,335.0,12,0.0,0.0
I,335.0,0,0.0,0.0
I,336.0,95,0.0,27.0
I,336.0,87,0.0,0.0
I,336.0,75,0.0,0.0
I,336.0,62,0.0,0.0
I,336.0,50,0.0,0.0
I,336.0,37,0.0,0.0
I,336.0,25,0.0,0.0
I,336.0,12,0.0,0.0
I,336.0,0,0.0,0.0
I,337.0,95,0.0,27.0
I,337.0,87,0.0,0.0
I,337.0,75,0.0,0.0
I,337.0,62,0.0,0.0
I,337.0,50,0.0,0.0
I,337.0,37,0.0,0.0
I,337.0,25,0.0,0.0
I,337.0,12,0.0,0.0
I,337.0,0,0.0,0.0
I,338.0,95,0.0,29.0
I,338.0,87,0.0,0.0
I,338.0,75,0.0,0.0
I,338.0,62,0.0,0.0
I,338.0,50,0.0,0.0
I,338.0,37,0.0,0.0
I,338.0,25,0.0,0.0
I,338.0,12,0.0,0.0
I,338.0,0,0.0,0.0
I,339.0,95,0.0,29.0
I,339.0,87,0.0,0.0
I,339.0,75,0.0,0.0
I,339.0,62,0.0,0.0
I,339.0,50,0.0,0.0
I,339.0,37,0.0,0.0
I,339.0,25,0.0,0.0
I,339.0,12,0.0,0.0
I,339.0,0,0.0,0.0
I,340.0,95,0.0,30.0
I,340.0,87,0.0,0.0
I,340.0,75,0.0,0.0
I,340.0,62,0.0,0.0
I,340.0,50,0.0,0.0
I,340.0,37,0.0,0.0
I,340.0,25,0.0,0.0
I,340.0,12,0.0,0.0
I,340.0,0,0.0,0.0
I,341.0,95,0.0,31.0
I,341.0,87,0.0,0.0
I,341.0,75,0.0,0.0
I,341.0,62,0.0,0.0
I,341.0,50,0.0,0.0
I,341.0,37,0.0,0.0
I,341.0,25,0.0,0.0
I,341.0,12,0.0,0.0
I,341.0,0,0.0,0.0
I,342.0,95,0.0,29.0
I,342.0,87,0.0,0.0
I,342.0,75,0.0,0.0
I,342.0,62,0.0,0.0
I,342.0,50,0.0,0.0
I,342.0,37,0.0,0.0
I,342.0,25,0.0,0.0
I,342.0,12,0.0,0.0
I,342.0,0,0.0,0.0
I,343.0,95,0.0,31.0
I,343.0,87,0.0,0.0
I,343.0,75,0.0,0.0
I,343.0,62,0.0,0.0
I,343.0,50,0.0,0.0
I,343.0,37,0.0,0.0
I,343.0,25,0.0,0.0
I,343.0,12,0.0,0.0
I,343.0,0,0.0,0.0
I,344.0,95,0.0,32.0
I,344.0,87,0.0,0.0
I,344.0,75,0.0,0.0
I,344.0,62,0.0,0.0
I,344.0,50,0.0,0.0
I,344.0,37,0.0,0.0
I,344.0,25,0.0,0.0
I,344.0,12,0.0,0.0
I,344.0,0,0.0,0.0
I,345.0,95,0.0,30.0
I,345.0,87,0.0,0.0
I,345.0,75,0.0,0.0
I,345.0,62,0.0,0.0
I,345.0,50,0.0,0.0
I,345.0,37,0.0,0.0
I,345.0,25,0.0,0.0
I,345.0,12,0.0,0.0
I,345.0,0,0.0,0.0
I,346.0,95,0.0,29.0
I,346.0,87,0.0,0.0
I,346.0,75,0.0,0.0
I,346.0,62,0.0,0.0
I,346.0,50,0.0,0.0
I,346.0,37,0.0,0.0
I,346.0,25,0.0,0.0
I,346.0,12,0.0,0.0
I,346.0,0,0.0,0.0
I,347.0,95,0.0,28.0
I,347.0,87,0.0,0.0
I,347.0,75,0.0,0.0
I,347.0,62,0.0,0.0
I,347.0,50,0.0,0.0
I,347.0,37,0.0,0.0
I,347.0,25,0.0,0.0
I,347.0,12,0.0,0.0
I,347.0,0,0.0,0.0
I,348.0,95,0.0,28.0
I,348.0,87,0.0,0.0
I,348.0,75,0.0,0.0
I,348.0,62,0.0,0.0
I,348.0,50,0.0,0.0
I,348.0,37,0.0,0.0
I,348.0,25,0.0,0.0
I,348.0,12,0.0,0.0
I,348.0,0,0.0,0.0
I,349.0,95,0.0,27.0
I,349.0,87,0.0,0.0
I,349.0,75,0.0,0.0
I,349.0,62,0.0,0.0
I,349.0,50,0.0,0.0
I,349.0,37,0.0,0.0
I,349.0,25,0.0,0.0
I,349.0,12,0.0,0.0
I,349.0,0,0.0,0.0
I,350.0,95,0.0,24.0
I,350.0,87,0.0,0.0
I,350.0,75,0.0,0.0
I,350.0,62,0.0,0.0
I,350.0,50,0.0,0.0
I,350.0,37,0.0,0.0
I,350.0,25,0.0,0.0
I,350.0,12,0.0,0.0
I,350.0,0,0.0,0.0
I,351.0,95,0.0,26.0
I,351.0,87,0.0,0.0
I,351.0,75,0.0,0.0
I,351.0,62,0.0,0.0
I,351.0,50,0.0,0.0
I,351.0,37,0.0,0.0
I,351.0,25,0.0,0.0
I,351.0,12,0.0,0.0
I,351.0,0,0.0,0.0
I,352.0,95,0.0,24.0
I,352.0,87,0.0,0.0
I,352.0,75,0.0,0.0
I,352.0,62,0.0,0.0
I,352.0,50,0.0,0.0
I,352.0,37,0.0,0.0
I,352.0,25,0.0,0.0
I,352.0,12,0.0,0.0
I,352.0,0,0.0,0.0
I,353.0,95,0.0,24.0
I,353.0,87,0.0,0.0
I,353.0,75,0.0,0.0
I,353.0,62,0.0,0.0
I,353.0,50,0.0,0.0
I,353.0,37,0.0,0.0
I,353.0,25,0.0,0.0
I,353.0,12,0.0,0.0
I,353.0,0,0.0,0.0
I,354.0,95,0.0,26.0
I,354.0,87,0.0,0.0
I,354.0,75,0.0,0.0
I,354.0,62,0.0,0.0
I,354.0,50,0.0,0.0
I,354.0,37,0.0,0.0
I,354.0,25,0.0,0.0
I,354.0,12,0.0,0.0
I,354.0,0,0.0,0.0
I,355.0,95,0.0,27.0
I,355.0,87,0.0,0.0
I,355.0,75,0.0,0.0
I,355.0,62,0.0,0.0
I,355.0,50,0.0,0.0
I,355.0,37,0.0,0.0
I,355.0,25,0.0,0.0
I,355.0,12,0.0,0.0
I,355.0,0,0.0,0.0
I,356.0,95,0.0,26.0
I,356.0,87,0.0,0.0
I,356.0,75,0.0,0.0
I,356.0,62,0.0,0.0
I,356.0,50,0.0,0.0
I,356.0,37,0.0,0.0
I,356.0,25,0.0,0.0
I,356.0,12,0.0,0.0
I,356.0,0,0.0,0.0
I,357.0,95,0.0,26.0
I,357.0,87,0.0,0.0
I,357.0,75,0.0,0.0
I,357.0,62,0.0,0.0
I,357.0,50,0.0,0.0
I,357.0,37,0.0,0.0
I,357.0,25,0.0,0.0
I,357.0,12,0.0,0.0
I,357.0,0,0.0,0.0
I,358.0,95,0.0,28.0
I,358.0,87,0.0,0.0
I,358.0,75,0.0,0.0
I,358.0,62,0.0,0.0
I,358.0,50,0.0,0.0
I,358.0,37,0.0,0.0
I,358.0,25,0.0,0.0
I,358.0,12,0.0,0.0
I,358.0,0,0.0,0.0
I,359.0,95,0.0,27.0
I,359.0,87,0.0,0.0
I,359.0,75,0.0,0.0
I,359.0,62,0.0,0.0
I,359.0,50,0.0,0.0
I,359.0,37,0.0,0.0
I,359.0,25,0.0,0.0
I,359.0,12,0.0,0.0
I,359.0,0,0.0,0.0
I,360.0,95,0.0,26.0
I,360.0,87,0.0,0.0
I,360.0,75,0.0,0.0
I,360.0,62,0.0,0.0
I,360.0,50,0.0,0.0
I,360.0,37,0.0,0.0
I,360.0,25,0.0,0.0
I,360.0,12,0.0,0.0
I,360.0,0,0.0,0.0
I,361.0,95,0.0,29.0
I,361.0,87,0.0,0.0
I,361.0,75,0.0,0.0
I,361.0,62,0.0,0.0
I,361.0,50,0.0,0.0
I,361.0,37,0.0,0.0
I,361.0,25,0.0,0.0
I,361.0,12,0.0,0.0
I,361.0,0,0.0,0.0
I,362.0,95,0.0,27.0
I,362.0,87,0.0,0.0
I,362.0,75,0.0,0.0
I,362.0,62,0.0,0.0
I,362.0,50,0.0,0.0
I,362.0,37,0.0,0.0
I,362.0,25,0.0,0.0
I,362.0,12,0.0,0.0
I,362.0,0,0.0,0.0
I,363.0,95,0.0,29.0
I,363.0,87,0.0,0.0
I,363.0,75,0.0,0.0
I,363.0,62,0.0,0.0
I,363.0,50,0.0,0.0
I,363.0,37,0.0,0.0
I,363.0,25,0.0,0.0
I,363.0,12,0.0,0.0
I,363.0,0,0.0,0.0
I,364.0,95,0.0,30.0
I,364.0,87,0.0,0.0
I,364.0,75,0.0,0.0
I,364.0,62,0.0,0.0
I,364.0,50,0.0,0.0
I,364.0,37,0.0,0.0
I,364.0,25,0.0,0.0
I,364.0,12,0.0,0.0
I,364.0,0,0.0,0.0
I,365.0,95,0.0,29.0
I,365.0,87,0.0,0.0
I,365.0,75,0.0,0.0
I,365.0,62,0.0,0.0
I,365.0,50,0.0,0.0
I,365.0,37,0.0,0.0
I,365.0,25,0.0,0.0
I,365.0,12,0.0,0.0
I,365.0,0,0.0,0.0
I,366.0,95,0.0,31.0
I,366.0,87,0.0,0.0
I,366.0,75,0.0,0.0
I,366.0,62,0.0,0.0
I,366.0,50,0.0,0.0
I,366.0,37,0.0,0.0
I,366.0,25,0.0,0.0
I,366.0,12,0.0,0.0
I,366.0,0,0.0,0.0
I,367.0,95,0.0,31.0
I,367.0,87,0.0,0.0
I,367.0,75,0.0,0.0
I,367.0,62,0.0,0.0
I,367.0,50,0.0,0.0
I,367.0,37,0.0,0.0
I,367.0,25,0.0,0.0
I,367.0,12,0.0,0.0
I,367.0,0,0.0,0.0
I,368.0,95,0.0,33.0
I,368.0,87,0.0,0.0
I,368.0,75,0.0,0.0
I,368.0,62,0.0,0.0
I,368.0,50,0.0,0.0
I,368.0,37,0.0,0.0
I,368.0,25,0.0,0.0
I,368.0,12,0.0,0.0
I,368.0,0,0.0,0.0
I,369.0,95,0.0,32.0
I,369.0,87,0.0,0.0
I,369.0,75,0.0,0.0
I,369.0,62,0.0,0.0
I,369.0,50,0.0,0.0
I,369.0,37,0.0,0.0
I,369.0,25,0.0,0.0
I,369.0,12,0.0,0.0
I,369.0,0,0.0,0.0
I,370.0,95,0.0,33.0
I,370.0,87,0.0,0.0
I,370.0,75,0.0,0.0
I,370.0,62,0.0,0.0
I,370.0,50,0.0,0.0
I,370.0,37,0.0,0.0
I,370.0,25,0.0,0.0
I,370.0,12,0.0,0.0
I,370.0,0,0.0,0.0
I,371.0,95,0.0,35.0
I,371.0,87,0.0,0.0
I,371.0,75,0.0,0.0
I,371.0,62,0.0,0.0
I,371.0,50,0.0,0.0
I,371.0,37,0.0,0.0
I,371.0,25,0.0,0.0
I,371.0,12,0.0,0.0
I,371.0,0,0.0,0.0
I,372.0,95,0.0,34.0
I,372.0,87,0.0,0.0
I,372.0,75,0.0,0.0
I,372.0,62,0.0,0.0
I,372.0,50,0.0,0.0
I,372.0,37,0.0,0.0
I,372.0,25,0.0,0.0
I,372.0,12,0.0,0.0
I,372.0,0,0.0,0.0
I,373.0,95,0.0,38.0
I,373.0,87,0.0,0.0
I,373.0,75,0.0,0.0
I,373.0,62,0.0,0.0
I,373.0,50,0.0,0.0
I,373.0,37,0.0,0.0
I,373.0,25,0.0,0.0
I,373.0,12,0.0,0.0
I,373.0,0,0.0,0.0
I,374.0,95,0.0,42.0
I,374.0,87,0.0,0.0
I,374.0,75,0.0,0.0
I,374.0,62,0.0,0.0
I,374.0,50,0.0,0.0
I,374.0,37,0.0,0.0
I,374.0,25,0.0,0.0
I,374.0,12,0.0,0.0
I,374.0,0,0.0,0.0
I,375.0,95,0.0,43.0
I,375.0,87,0.0,0.0
I,375.0,75,0.0,0.0
I,375.0,62,0.0,0.0
I,375.0,50,0.0,0.0
I,375.0,37,0.0,0.0
I,375.0,25,0.0,0.0
I,375.0,12,0.0,0.0
I,375.0,0,0.0,0.0
I,376.0,95,0.0,44.0
I,376.0,87,0.0,0.0
I,376.0,75,0.0,0.0
I,376.0,62,0.0,0.0
I,376.0,50,0.0,0.0
I,376.0,37,0.0,0.0
I,376.0,25,0.0,0.0
I,376.0,12,0.0,0.0
I,376.0,0,0.0,0.0
I,377.0,95,0.0,45.0
I,377.0,87,0.0,0.0
I,377.0,75,0.0,0.0
I,377.0,62,0.0,0.0
I,377.0,50,0.0,0.0
I,377.0,37,0.0,0.0
I,377.0,25,0.0,0.0
I,377.0,12,0.0,0.0
I,377.0,0,0.0,0.0
I,378.0,95,0.0,46.0
